# cwtools guard baseline. Regenerate with scripts/md-guard.sh --bless
# corpus: Millennium-Dawn @ 44940966fe
# rules:  cwtools-hoi4-config/Config @ 46d5886
file,line,severity,code,message
common/scripted_effects/SOV_political_leaders.txt,482,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SOV_political_leaders.txt,498,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SOV_political_leaders.txt,516,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SOV_political_leaders.txt,532,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SOV_political_leaders.txt,549,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SOV_political_leaders.txt,566,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SOV_political_leaders.txt,58,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SOV_political_leaders.txt,583,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SOV_political_leaders.txt,602,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SOV_political_leaders.txt,620,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SOV_political_leaders.txt,637,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SOV_political_leaders.txt,655,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SOV_political_leaders.txt,671,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SOV_political_leaders.txt,688,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SOV_political_leaders.txt,7,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SOV_political_leaders.txt,707,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SOV_political_leaders.txt,725,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SOV_political_leaders.txt,74,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SOV_political_leaders.txt,742,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SOV_political_leaders.txt,760,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SOV_political_leaders.txt,778,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SOV_political_leaders.txt,794,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SOV_political_leaders.txt,810,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SOV_political_leaders.txt,826,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SOV_political_leaders.txt,844,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SOV_political_leaders.txt,861,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SOV_political_leaders.txt,90,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SPR_political_leaders.txt,104,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SPR_political_leaders.txt,136,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SPR_political_leaders.txt,166,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SPR_political_leaders.txt,18,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SPR_political_leaders.txt,183,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SPR_political_leaders.txt,209,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SPR_political_leaders.txt,228,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SPR_political_leaders.txt,248,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SPR_political_leaders.txt,264,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SPR_political_leaders.txt,280,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SPR_political_leaders.txt,298,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SPR_political_leaders.txt,314,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SPR_political_leaders.txt,332,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SPR_political_leaders.txt,350,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SPR_political_leaders.txt,366,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SPR_political_leaders.txt,382,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SPR_political_leaders.txt,398,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SPR_political_leaders.txt,414,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SPR_political_leaders.txt,430,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SPR_political_leaders.txt,448,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SPR_political_leaders.txt,466,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SPR_political_leaders.txt,485,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SPR_political_leaders.txt,50,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SPR_political_leaders.txt,501,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SPR_political_leaders.txt,519,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SPR_political_leaders.txt,536,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SPR_political_leaders.txt,554,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SPR_political_leaders.txt,575,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SPR_political_leaders.txt,593,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SPR_political_leaders.txt,613,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SPR_political_leaders.txt,632,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SPR_political_leaders.txt,651,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SPR_political_leaders.txt,667,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SPR_political_leaders.txt,683,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SPR_political_leaders.txt,699,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SPR_political_leaders.txt,715,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SPR_political_leaders.txt,73,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SPR_political_leaders.txt,733,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SPR_political_leaders.txt,749,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SPR_political_leaders.txt,767,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SPR_political_leaders.txt,783,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SPR_political_leaders.txt,799,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SRI_political_leaders.txt,25,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SRI_political_leaders.txt,43,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SRI_political_leaders.txt,61,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SRI_political_leaders.txt,7,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SSU_political_leaders.txt,113,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SSU_political_leaders.txt,131,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SSU_political_leaders.txt,149,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SSU_political_leaders.txt,25,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SSU_political_leaders.txt,43,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SSU_political_leaders.txt,61,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SSU_political_leaders.txt,7,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SSU_political_leaders.txt,77,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SSU_political_leaders.txt,95,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/STK_political_leaders.txt,23,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/STK_political_leaders.txt,7,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/STL_political_leaders.txt,25,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/STL_political_leaders.txt,9,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/STV_political_leaders.txt,27,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/STV_political_leaders.txt,43,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/STV_political_leaders.txt,9,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SUD_political_leaders.txt,110,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SUD_political_leaders.txt,126,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SUD_political_leaders.txt,144,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SUD_political_leaders.txt,162,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SUD_political_leaders.txt,178,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SUD_political_leaders.txt,196,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SUD_political_leaders.txt,212,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SUD_political_leaders.txt,230,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SUD_political_leaders.txt,24,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SUD_political_leaders.txt,246,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SUD_political_leaders.txt,264,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SUD_political_leaders.txt,282,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SUD_political_leaders.txt,40,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SUD_political_leaders.txt,58,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SUD_political_leaders.txt,76,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SUD_political_leaders.txt,8,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SUD_political_leaders.txt,92,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SUR_political_leaders.txt,25,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SUR_political_leaders.txt,9,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWA_political_leaders.txt,9,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWE_political_leaders.txt,113,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWE_political_leaders.txt,129,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWE_political_leaders.txt,145,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWE_political_leaders.txt,163,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWE_political_leaders.txt,179,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWE_political_leaders.txt,195,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWE_political_leaders.txt,213,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWE_political_leaders.txt,229,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWE_political_leaders.txt,245,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWE_political_leaders.txt,263,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWE_political_leaders.txt,27,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWE_political_leaders.txt,279,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWE_political_leaders.txt,295,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWE_political_leaders.txt,312,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWE_political_leaders.txt,330,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWE_political_leaders.txt,346,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWE_political_leaders.txt,364,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWE_political_leaders.txt,380,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWE_political_leaders.txt,400,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWE_political_leaders.txt,419,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWE_political_leaders.txt,43,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWE_political_leaders.txt,439,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWE_political_leaders.txt,455,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWE_political_leaders.txt,472,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWE_political_leaders.txt,63,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWE_political_leaders.txt,79,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWE_political_leaders.txt,9,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWE_political_leaders.txt,95,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWI_political_leaders.txt,111,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWI_political_leaders.txt,128,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWI_political_leaders.txt,146,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWI_political_leaders.txt,164,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWI_political_leaders.txt,181,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWI_political_leaders.txt,198,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWI_political_leaders.txt,216,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWI_political_leaders.txt,233,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWI_political_leaders.txt,24,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWI_political_leaders.txt,250,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWI_political_leaders.txt,267,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWI_political_leaders.txt,285,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWI_political_leaders.txt,304,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWI_political_leaders.txt,322,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWI_political_leaders.txt,41,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWI_political_leaders.txt,59,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWI_political_leaders.txt,7,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWI_political_leaders.txt,76,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWI_political_leaders.txt,94,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWS_political_leaders.txt,25,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SWS_political_leaders.txt,9,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SYR_political_leaders.txt,119,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SYR_political_leaders.txt,141,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SYR_political_leaders.txt,159,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SYR_political_leaders.txt,177,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SYR_political_leaders.txt,196,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SYR_political_leaders.txt,212,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SYR_political_leaders.txt,228,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SYR_political_leaders.txt,246,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SYR_political_leaders.txt,25,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SYR_political_leaders.txt,264,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SYR_political_leaders.txt,282,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SYR_political_leaders.txt,300,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SYR_political_leaders.txt,318,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SYR_political_leaders.txt,336,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SYR_political_leaders.txt,354,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SYR_political_leaders.txt,370,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SYR_political_leaders.txt,43,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SYR_political_leaders.txt,61,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SYR_political_leaders.txt,80,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SYR_political_leaders.txt,9,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/SYR_political_leaders.txt,98,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TAI_political_leaders.txt,116,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TAI_political_leaders.txt,135,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TAI_political_leaders.txt,153,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TAI_political_leaders.txt,171,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TAI_political_leaders.txt,187,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TAI_political_leaders.txt,205,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TAI_political_leaders.txt,221,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TAI_political_leaders.txt,239,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TAI_political_leaders.txt,259,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TAI_political_leaders.txt,27,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TAI_political_leaders.txt,280,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TAI_political_leaders.txt,44,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TAI_political_leaders.txt,62,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TAI_political_leaders.txt,80,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TAI_political_leaders.txt,9,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TAI_political_leaders.txt,97,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TAJ_political_leaders.txt,102,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TAJ_political_leaders.txt,121,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TAJ_political_leaders.txt,140,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TAJ_political_leaders.txt,159,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TAJ_political_leaders.txt,178,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TAJ_political_leaders.txt,196,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TAJ_political_leaders.txt,26,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TAJ_political_leaders.txt,45,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TAJ_political_leaders.txt,64,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TAJ_political_leaders.txt,83,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TAJ_political_leaders.txt,9,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TAL_political_leaders.txt,28,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TAL_political_leaders.txt,44,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TAL_political_leaders.txt,9,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TAT_political_leaders.txt,110,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TAT_political_leaders.txt,126,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TAT_political_leaders.txt,142,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TAT_political_leaders.txt,155,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TAT_political_leaders.txt,171,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TAT_political_leaders.txt,187,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TAT_political_leaders.txt,19,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TAT_political_leaders.txt,205,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TAT_political_leaders.txt,221,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TAT_political_leaders.txt,237,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TAT_political_leaders.txt,29,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TAT_political_leaders.txt,47,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TAT_political_leaders.txt,63,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TAT_political_leaders.txt,7,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TAT_political_leaders.txt,81,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TAT_political_leaders.txt,95,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TEX_political_leaders.txt,7,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TIB_political_leaders.txt,9,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TIE_political_leaders.txt,27,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TIE_political_leaders.txt,9,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TIM_political_leaders.txt,27,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TIM_political_leaders.txt,45,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TIM_political_leaders.txt,63,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TIM_political_leaders.txt,81,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TIM_political_leaders.txt,9,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TNZ_political_leaders.txt,7,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TOG_political_leaders.txt,117,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TOG_political_leaders.txt,135,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TOG_political_leaders.txt,27,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TOG_political_leaders.txt,44,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TOG_political_leaders.txt,62,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TOG_political_leaders.txt,80,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TOG_political_leaders.txt,9,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
common/scripted_effects/TOG_political_leaders.txt,99,Information,CW272,This is a deprecated command. Use add_country_leader_role instead when possible.
